0,-7.4279,48.359,14.474,0,-3.08,100,0,1,0,0,48,14,0,108,228,-3.957,0,2,85,108,86,254,86,86,86,8.9653e+07,8.3886e+06,30,26,16,112,40,254,0,0,0,254,14,258,130,2,2,2,-805,-2042,-3035,40940,358.5,108,23,98.819,21865,100,6,17,17,30,30,2,254,20,62,62,62,-2.0625,-3.7,97.7,2,-28,1,6.5,0,-3.5,-1.375,13.8,86.2,2,-27.438,1,5,39,-4,-2.6875,17.5,66.5,4,-29.562,2,4.25,39,-2,-1.875,2.2,154.7,3,-28.125,0,9,0,0,-1.4375,-12.2,60.4,2,-6.4375,3,-0.75,99,-1.5,-0.8125,-0.3,163.6,2,-27.688,0,9.5,0,-3,-1.875,-4.3,9.9,3,-6.5,0,0.5,91,14.5,-1.3125,10.7,104.4,3,-27.938,0,6,0,-4.5,-1.25,8.4,59.6,2,-4.3125,0,3.5,99,-7,-1.6875,-2.5,112.2,4,-57.25,0,7,99,-7,-0.8125,-2.3,7,2,0.125,0,0.5,99,-12,-0.8125,-8.2,53.2,2,-26.688,0,3,5,5.5,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-1.8125,-2.6,87.5,7,-27.5,2,5.75,39,8,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-2.3125,-4.4,0.9,6,-6.625,4,0,99,2,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-16,-52,0,0,-128,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,4.4,6.3,0,1,3,0,1,1.0625,-3.1,15.1,5,-72.125,1,1.25,99,-18.5,1.4375,-3.2,22,4,-71.625,1,1.5,99,-7.5,1.4375,-3.3,9,4,-72.25,0,1,99,-23.5,2.25,18.2,146.3,4,27.25,3,7,0,-0.5,2.25,-3.4,56.1,3,-70.75,0,3.25,99,3.5,2.1875,5.1,69.2,7,4.1875,1,3.5,99,-5,2.5625,6.7,58.3,4,22.938,0,3.25,99,-13.5,2.1875,27.5,177.2,6,27.188,3,11.25,0,6,2.25,9.7,94.6,3,-18.688,0,5.5,99,-2.5,2.0625,14,96.3,5,27.562,3,6,0,30,2.75,-3.5,27.5,3,-71.062,1,2.5,99,-1,2,11.9,30.9,3,27.625,4,1.5,39,9.5,2.1875,6.8,134.9,7,27.375,2,9,0,1.5,1.75,1,93.1,3,-70.688,1,5.5,99,-1.5,2.25,7.7,129,3,-70.812,0,7.5,99,-2.5,2.125,16.9,118.7,6,27,2,7.75,0,1.5,2.1875,22.8,132.8,5,27.562,2,9,0,-3,2.1875,11,110.6,7,2.1875,2,5.5,99,10,2,1,93.5,3,27.25,1,5.25,99,2,2.25,27.2,189.1,6,27.188,3,9.75,99,8,2.0625,4.9,53.1,7,4.1875,4,2.75,99,21.5,2.1875,13.8,68.5,5,27.312,3,5.5,50,18.5,-0.375,11.4,22.2,4,-76.5,3,2.5,99,15.5,1.6875,11.8,110,3,-19.062,0,6.25,99,-5.5,2.1875,8.7,151.6,5,27.438,1,8.5,0,0,2.25,7.7,18.3,3,-70.625,0,1,99,-20,2.125,0.9,100.7,3,-70.75,0,6,99,-6,1.6875,10.3,98.6,3,-18.688,0,5.75,99,-5.5,2.125,19.2,138.8,4,27.375,3,8.75,0,4.5,1.6875,4.3,60.6,2,23,0,3.5,99,-13.5,2.25,6,197.7,2,30.812,0,11.5,99,9.5,2.1875,11.6,90.5,2,-18.688,1,5.25,99,-6.5,2.25,14.8,103.9,5,27.375,2,6.5,0,18,1.6875,4.5,116.8,3,-70.75,0,6.75,99,-3.5,2.0625,19.4,171.8,6,0.5,3,3.75,99,13,0,2.8866e-15,0,1,0,0,0,0,0,2.25,11.5,50.9,2,27.625,0,3.25,99,17,1.5625,12.2,20.3,3,-81,3,1.25,99,12,2.25,13.2,82.9,6,27.375,3,5.5,50,28.5,2.125,-12.1,104.8,2,27.375,1,6,99,19,2.2,2.9,0,0,18,0,1,1,1,16,200,1,104.05
0.49998,-7.4718,48.359,14.473,0,-3.075,100,0,1,0,0,48,14,0,108,228,-3.957,0,2,85,108,86,254,86,86,86,8.9653e+07,8.3886e+06,30,26,16,112,40,254,0,0,0,254,14,258,130,2,2,2,-805,-2042,-3035,40940,358.5,108,34,100,22264,100,6,17,17,30,30,2,254,20,62,62,62,-0.75,-8.7,133.4,3,-28.312,0,7.5,0,-2.5,-1,-9.5,138.6,4,-28.5,1,7.75,0,2,-2.6875,19.3,52.3,2,-31.125,2,3.5,39,-2,-1.375,12.3,101.5,3,-28.625,1,5.5,0,-4,-1.6875,-10.1,38.7,3,-28.188,1,2,5,6.5,-0.9375,-10.7,46.2,1,-28,2,2.5,3,11,-1.8125,-12.9,42.9,3,-28.062,0,2.5,5,6.5,-1.9375,-3.6,6.5,3,-7.375,3,-0.25,99,9,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-0.75,-11.8,48.2,1,-28.188,0,2.75,5,8.5,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-1.875,-0.3,74.5,6,-28.312,2,4.75,39,2,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,4.4,6.3,0,1,3,0,1,1.875,4.4,88.4,2,-69.875,1,5.5,99,-1.5,-0.125,-3,14,6,-71.5,1,0,99,-12,2.125,-1.8,48.6,2,28.438,0,2.75,99,-1,2.125,22.1,161.2,2,28.375,3,7.5,0,-0.5,2.125,-2.5,19.6,3,-70.438,0,1,99,-14,2.0625,6.5,71.6,7,5.1875,1,3,99,-6,1.5625,7.6,62.9,4,23.875,0,3.25,99,-11.5,2.0625,33.6,192,6,28.188,3,11.75,0,6,1.9375,12.6,85,4,-17.938,1,5,99,-3.5,1.9375,17.4,111.2,4,28.312,3,6.75,0,30,1.5625,7,66.1,1,23.75,0,3.5,99,-10.5,1.5625,4.5,107.6,3,-69.75,1,6,99,-0.5,2.0625,11.6,149.7,5,28.438,2,9.5,0,1.5,2.125,-2.5,28.5,3,-69.875,0,1.5,99,-22.5,1.6875,4.1,108.2,3,28.312,1,6,99,3,2,21.2,133.4,6,27.875,2,8.25,0,1.5,2.125,27.7,147.8,5,28.688,2,9.5,0,-3,2.0625,12.9,111.9,7,3.125,2,4.75,99,11.5,2.125,7.2,60.2,3,23.812,0,3.25,99,-10,2.125,32.5,203.9,5,28.375,3,10,99,7.5,2.0625,6.2,55.5,7,5.1875,3,2.5,99,21,2.0625,16.9,83.4,5,28.312,3,6,50,17.5,1.625,-10.4,120,4,28.312,3,6.5,99,10,1.6875,4.8,81.5,1,-70.312,1,5.25,99,-0.5,2.125,3.8,114.1,3,-69.75,0,6.25,99,-4,2.0625,11.2,155.1,4,28.312,0,8.5,99,0.5,1.5625,9.5,133.3,2,-70.188,0,7.75,99,1,1.5625,-6.2,108.2,2,-69.938,0,6.25,99,4,2,24,153.8,3,28.375,3,9.25,0,2.5,2.5,12,94.8,4,-17.75,0,5.25,99,-8.5,2.125,9.5,198.4,2,32.438,0,11,99,8.5,1.5625,9.3,7.6,2,-75.438,0,0.5,99,-3,2.125,18.4,118.9,5,28.562,2,7,0,12.5,1.5625,-3.8,113.1,3,-69.875,0,6.5,99,-7,2.0625,22,172.3,5,1.5625,2,4,99,6.5,1.5625,14.7,27.8,3,-77.062,0,1.75,99,-1.5,2.125,-4.4,123.1,3,-69.625,0,6.75,99,-7.5,1.5625,12.7,30.4,2,-73.938,0,2,99,15.5,2.0625,16.2,97.9,5,28.5,3,6,0,28,1.5625,12.9,11.4,2,-77.188,0,0.5,99,21.5,2.2,2.9,0,0,17,0,1,1,1,16,200,1,107.47
0.99997,-7.4279,48.359,14.473,0,-3.205,100,0,1,0,0,48,0,7,109,228,-1.1431,0,2,85,109,86,254,86,86,86,8.9653e+07,8.3886e+06,30,26,16,112,52,254,0,0,0,254,14,258,130,2,2,2,-805,-2042,-3035,40940,0,109,6,100,22663,100,6,17,17,30,30,2,254,20,62,62,62,-1.75,10.8,123.1,3,-29.625,0,6.75,0,-3.5,-1.875,-5.8,123.6,7,-29.562,1,6.75,0,1,-0.625,8.1,142.1,3,-29.562,0,8,0,-1,-1.9375,-10.5,37.6,2,-29.25,3,2.25,3,6,-1.9375,-10.2,23.2,5,-29.312,1,0.25,5,10.5,-1.6875,-10.6,31.9,4,-29.188,2,1.25,3,7.5,-0.625,12.9,108.4,1,-29.562,0,6,0,-5,-1.9375,-3.7,2.5,2,-8.375,3,0,99,3.5,-2,9.7,127.6,4,-29.812,1,7,0,-3,-2.625,-10,25.5,3,-29.562,3,1.25,3,5,-0.625,-14.4,176.9,2,-29.375,0,9.75,0,4,-0.625,-25.4,197,3,-0.0625,0,11,87,12.5,-0.625,-10.1,55.5,3,-29.188,0,3,5,15,-0.625,-11.8,57.3,3,-29.25,0,3.25,5,10.5,-1.75,-10.9,29,3,-29.5,0,1.5,5,5.5,-1.75,-10.6,43.9,3,-28.938,0,2.5,5,7,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-1.9375,1.1,59.5,7,-29.188,2,3.25,48,1,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-16,-52,0,0,-128,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,4.4,6.3,0,1,8,0,1,0.75,-2.2,0,3,-70.75,1,0.5,99,-11,1.3125,-2.3,4.3,2,-70.062,0,0.5,99,-5.5,1.3125,-8.4,59.2,1,-70.062,0,3.75,99,5,1.6875,2.8866e-15,63.9,7,29.125,1,3.5,39,10.5,1.75,-0.7,6.1,3,3.0625,0,0.25,99,-35.5,1.75,7.6,74.2,7,6,1,2.75,99,-1,1.75,-2.4,18.5,3,-69.562,0,1,99,-18.5,1.8125,39.3,20.4,5,29.062,3,12.5,0,6,1.6875,14.9,76.8,3,-17.25,1,4.75,99,-3.5,1.75,20.6,124.6,3,29.25,3,7.5,0,12,1.625,7.1,108.1,3,-69,1,6.25,99,0.5,2.25,7.6,65,4,25.188,1,3.5,99,-10,1.75,15.4,162.8,7,29,2,9.75,0,2.5,1.75,-2.2,28.7,2,29.25,0,1.5,99,-17,1.3125,13.1,35,1,-71.812,0,2.25,99,13,1.75,25.2,146.6,5,28.625,2,9,0,1.5,1.8125,32.3,161.4,4,29.625,2,10.25,0,-3,1.75,14.5,113.5,7,3.8125,2,4.5,99,7,1.3125,6.7,54.8,2,5.875,0,3,99,25,1.875,37.3,20.4,5,29.375,3,10.75,99,7.5,1.8125,7.5,58.1,7,6,3,2.75,99,21,1.75,19.8,96.9,4,29.125,3,6.75,0,16,1.75,-2.3,24.9,3,-69.125,0,1.5,99,-12.5,1.3125,-7.5,61.1,2,-46.438,0,3.5,99,-13,1.3125,-5.7,81.6,3,-46.062,0,4.5,99,-4,1.3125,13.2,24.9,2,-73.812,0,1.75,99,15.5,1.75,-8.6,86.4,2,29.188,0,4.75,99,9,1.8125,1.4,84.5,6,29.25,1,4.5,99,11,1.75,28.4,167.3,2,29.25,2,10,0,2.5,2.25,14.3,86.9,3,-16.062,0,5,99,-8.5,0.125,12.9,14.8,2,-76.188,2,0.5,99,11,1.3125,12.6,1,3,-78.562,0,0,99,14,1.875,21.9,132.4,4,29.562,2,8,0,12.5,1.75,7,121.2,2,29.125,0,6.75,99,9,1.75,23.8,173.3,4,2.375,2,4,99,6.5,1.3125,-1.5,4.6,3,3.125,0,0.25,99,-15.5,1.3125,-7.1,113.2,1,-69.312,0,6.5,99,13,1.3125,-8.1,127.1,3,-69,0,7.25,99,21.5,1.75,19.2,111.5,5,29.312,3,6.75,0,19,1.75,-1.9,32.9,3,-68.938,0,1.75,99,-7,2.2,2.9,0,0,14,0,1,1,1,16,200,1,110.09
1.5,-3.6921,48.359,14.473,0,-1.825,100,0,1,0,0,48,0,7,109,228,-1.1431,0,2,85,109,86,254,86,86,86,8.9653e+07,8.3886e+06,30,26,16,112,52,254,0,0,0,254,14,258,130,2,2,2,-805,-2042,-3035,40940,0,109,17,100,23063,100,6,17,17,30,30,2,254,20,62,62,62,-1.5625,13.3,109.8,1,-30.562,1,6,0,-4,-0.9375,-2.9,109.9,7,-29.875,1,5.75,0,2,-0.875,-9.8,27.6,3,-29.562,0,1.5,5,9,-0.25,-2,5.9,3,-7.0625,0,0.25,97,-8,-1.6875,-10.2,9.3,4,-30.25,1,-0.25,5,10.5,-1.5625,-10.3,18,2,-30.125,2,0.25,3,6.5,-0.75,-9.6,163.2,3,-29.75,3,9,0,0.5,-0.875,-9.8,37.6,3,-29.562,0,2,5,6,-0.875,-9.2,48.3,3,-29.25,0,2.75,5,13.5,-0.25,8.6,177.2,1,-29.875,0,9.75,0,6,-1.1875,-9.6,24.4,2,-29.312,1,1.5,3,8.5,-0.75,-20.8,197,4,-0.5,0,10.5,94,9.5,-0.625,-9.6,41.5,5,-29.375,4,2,3,9.5,0.8125,-9.5,34.6,3,-28.812,1,2,5,7,-0.5,-10.6,15.5,2,-29.688,1,0.25,5,4.5,-0.375,-10.3,29.7,5,-29.312,1,1,5,6,-0.25,-12.4,51.6,1,-29.375,0,2.75,5,9,-0.875,-10,58.3,3,-29.375,0,3.25,5,14,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-0.9375,2.2,46,7,-29.5,1,2.25,54,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,4.4,8.9,0,1,9,0,1,0.4375,-1.5,27.5,2,-68.562,0,1.75,99,-20,-0.1875,-1.8,20.3,5,-69,3,0.25,99,-12.5,3,8.8,69,4,26.438,0,4,99,-13,0.25,13.7,9.1,2,-73.5,2,0.25,99,23.5,0.4375,-3.3,83.6,1,-45.5,0,5,99,-5,0.625,8.8,77.4,6,6.375,1,2.5,99,-8,0.4375,-11.1,82.6,2,-69.125,0,5,99,-0.5,0.9375,46.2,20.4,5,30.062,3,13,0,6,0.4375,-1.3,94.2,3,-68.688,0,5.25,99,-1.5,0.875,24.8,140.5,2,30.125,3,8,0,12,0.625,5.2,50.3,2,28.688,0,2.75,99,-13,0.5625,-2.4,95.3,3,-45.25,2,5.5,99,-5.5,0.6875,20.4,178.1,6,29.375,2,10.25,0,4,0.3125,-1.5,14.3,4,-68.75,1,1,99,-13,0.4375,7.4,58,2,6.1875,0,3.25,99,23.5,0.875,30.3,162.1,5,29.5,2,9.75,0,1.5,1,38,177.5,3,30.75,2,11,0,-3,0.75,16.4,115.5,7,4.4375,2,4.25,99,1.5,0.625,8.4,66.2,3,24.25,0,3.5,99,-12,1,43.3,20.4,4,30.562,3,11.5,99,7.5,0.625,8.7,61.3,7,6.25,3,2.5,99,21,0.875,23.7,112.7,3,30.062,3,7.5,0,16,0.4375,-5.3,91.4,2,-68.562,0,5.25,99,-7.5,0.4375,-1.7,99.5,3,-45.438,0,5.5,99,-1,0.625,-6.5,50.7,2,29.062,0,2.75,99,-9.5,0.625,-8.5,101.5,5,29.562,1,5.25,99,2.5,1.4375,8.6,72.9,2,26.188,1,3.75,99,-11,0.4375,-2.9,89.2,2,-45.438,0,5,99,-10,0.625,-5,148.3,3,29.625,2,8,99,16,0.625,-3.4,101.1,3,-68.438,0,5.5,99,1.5,0.625,7.6,119,3,-68.625,0,6.5,99,7,0.4375,0.4,104.8,2,-45.25,0,6,99,-5.5,1,26.3,148.5,3,30.688,2,8.5,0,12.5,0.4375,17.2,131,2,-68.625,0,7.5,99,-1.5,0.875,25.9,174.6,3,3.125,2,4,99,5.5,2.375,-1,7.9,6,7.6875,1,0.75,99,-18,0.5625,11,136.6,3,29.5,1,7.5,99,15,0.625,3.8,100,6,29.562,1,5.25,0,7,0.875,23.1,127.2,4,30.125,3,7.5,0,9.5,0.625,-2.7,103.4,3,-45.25,0,5.75,99,-4.5,2.2,2.9,0,0,15,0,1,1,1,16,200,1,110.94
1.9999,-3.6921,48.359,14.473,0,-1.715,100,0,0,0,0,48,0,7,109,228,-1.1431,0,2,85,109,86,254,86,86,86,8.9653e+07,8.3886e+06,30,26,16,112,52,254,0,0,0,254,14,258,130,2,2,2,-805,-2042,-3035,40940,0,109,41,98.819,23865,100,6,17,17,30,30,2,254,20,62,62,62,0,2.1,41.9,5,-30.125,0,1.75,5,-1.5,-0.625,-0.6,94,4,-30.125,1,3.25,0,0.5,-0.625,-11.2,47.3,3,-29.812,0,1.75,5,8.5,-0.625,-9.8,56.9,3,-29.562,0,2.25,5,12,-0.125,-9.5,38.7,3,-29.812,0,1.5,5,9.5,-0.0625,-9.5,45.6,2,-29.812,1,1.25,5,9,-0.625,-7.2,147.7,7,-30.125,2,4.75,0,3,-0.4375,-9.8,21.7,5,-29.562,3,0,3,8.5,0.0625,-9.7,32.1,5,-29.5,1,-0.25,5,6,0,2.8866e-15,0,1,0,0,0,0,0,-2.75,-11.3,51.8,3,-29.562,1,1.75,5,9,-0.6875,-19.1,196.9,7,-0.8125,0,6.25,99,15,-0.3125,-8.8,25.9,7,-29.5,4,0.75,3,5,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0.3125,-8.9,14.4,5,-28.75,1,0.5,5,5,0,2.8866e-15,0,1,0,0,0,0,0,-0.3125,-9.6,42.2,4,-29.75,1,1,5,11,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-0.6875,2.6,30.4,7,-29.688,1,0.75,28,2.5,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,-16,-52,0,0,-128,0,0,0,0,0,2.8866e-15,0,1,0,0,0,0,0,4.4,8.2,0,1,8,0,1,0.4375,-2.3,17.3,3,-68.688,0,0.75,99,-11.5,0.5625,-2.1,38.3,3,-68.312,0,1.5,99,-4,0.8125,8.6,70.9,5,25,0,2.75,99,-7.5,-0.1875,11.6,53.7,2,-70.375,1,3.75,99,5,0.5625,3.5,93,2,29.75,0,3.75,99,10,0.625,9.8,80.5,4,6.75,1,2,99,-8,0.625,5.9,113.7,6,29.812,1,4.75,0,18.5,0.875,-50.8,20.4,4,30.938,3,10.25,0,6,-0.125,-2.3,3.5,5,-69.562,1,0.75,99,-15.5,0.5,-5.8,115.5,5,29.812,3,5,99,4,0.5625,5.7,85.4,2,29.75,0,3.25,99,-8.5,0.4375,4.2,10.4,3,8.4375,0,0.5,99,8.5,0.6875,24.7,192,3,29.875,2,8.25,0,4,-0.9375,-2.3,9.6,4,-70,1,0.5,99,-18,0.4375,2,12.5,3,6.8125,0,0.5,99,-14,0.8125,34.3,176,4,30.25,2,7.75,0,1.5,0.4375,8.7,53.6,2,-73.812,0,2.75,99,-8.5,0.5625,17.1,117.7,7,4.625,2,2.75,99,-1.5,0.4375,6.8,15.3,3,8.25,0,0.5,99,-16,1,48,20.4,3,31.625,3,8.5,99,7.5,0.5625,9.6,64.2,6,6.4375,3,2,99,21,0.875,27,126.9,2,30.938,3,6.5,0,16,0.5625,1.3,127.5,3,-45.062,0,5,99,8,0.4375,2.7,150.1,2,-68.312,0,6.5,99,1.5,0.4375,-2.9,86,1,29.688,0,3.5,99,-11,0,13.5,4.8,3,-76.875,2,0,99,9.5,0.4375,12.5,38,3,-71.938,0,1.75,99,23.5,0.5625,13,28.3,2,30.75,0,1.25,99,15,0.5,-2.9,162,2,29.875,3,6.5,99,18.5,0.5625,-1.1,114.9,3,-68.312,0,4.5,99,5,0.4375,10.2,132.8,7,29.688,1,5.5,0,9,0.4375,-3.3,95.1,1,-68.375,0,4.5,99,5.5,0.9375,29.9,163.1,2,31.688,2,7,0,12.5,0.5625,3,6.5,3,14,0,0.25,99,-13,0.75,27.4,175.2,3,3.0625,2,2.5,99,21,2.375,-0.6,12.3,2,11.25,1,0.75,99,-18,0.5625,14.2,48.1,3,-71.938,0,2,99,24.5,0,12,163,2,29.625,1,6.5,99,5,0.875,26.2,141.4,3,31,3,6.25,0,9.5,-0.4375,14,1.1,3,-77.812,1,0,99,7,2.2,2.9,0,0,16,0,1,1,1,16,200,1,111.77
